Tabulated temporal distribution data for NOAA Atlas 14 Volume 8: Midwestern Region  3,,,,,,,,,
This is a comma delimited file containing temporal distribution data for all four quartile cases  and for all cases combined for the 12-hour duration.,,,,,,,,,
,,,,,,,,,
First column of each table shows time from 0 to 12 hours in 0.5-hourly increments,,,,,,,,,
Second column shows cumulative percentages of total precipitation that occurred by given time in 90% of cases etc.,,,,,,,,,
,,,,,,,,,
CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR FIRST-QUARTILE CASES,,,,,,,,,
Time,Percent of occurrence,,,,,,,,
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
0.5,1.26,2.02,3.68,5.74,8.74,11.84,14.92,21.17,30.44
1,3.93,7.29,10.78,14.7,20.5,26.25,32.81,43.16,57.11
1.5,11.99,17.83,22.87,28.08,35.13,41.94,50.59,62.11,76.35
2,22.74,30,35.94,42.06,49.37,56.59,65.89,76.56,88.42
2.5,32.76,40.69,47.14,53.94,61.22,68.7,77.67,86.54,95.06
3,40.23,48.73,55.69,63.06,70.32,77.85,85.97,92.84,98.23
3.5,45.16,54.39,62.03,69.88,77.18,84.4,91.44,96.48,99.5
4,48.54,58.53,66.93,75.19,82.45,89,94.86,98.41,99.9
4.5,51.43,61.99,71.01,79.53,86.61,92.28,96.96,99.33,99.97
5,54.45,65.28,74.64,83.2,89.88,94.71,98.25,99.74,99.98
5.5,57.69,68.6,78.01,86.34,92.43,96.55,99.04,99.9,99.98
6,60.94,71.93,81.21,89.01,94.39,97.92,99.52,99.96,99.99
6.5,64.03,75.19,84.29,91.3,95.91,98.88,99.79,99.99,100
7,66.96,78.33,87.22,93.29,97.14,99.48,99.93,100,100
7.5,69.89,81.34,89.89,95.03,98.16,99.81,99.98,100,100
8,72.98,84.21,92.18,96.49,98.96,99.95,99.99,100,100
8.5,76.26,86.95,94.01,97.67,99.53,99.99,99.99,100,100
9,79.62,89.54,95.46,98.56,99.85,99.99,99.99,100,100
9.5,82.99,91.94,96.68,99.2,99.96,99.99,100,100,100
10,86.48,94.09,97.82,99.64,99.98,100,100,100,100
10.5,90.27,95.96,98.88,99.89,99.99,100,100,100,100
11,94.1,97.52,99.66,99.97,100,100,100,100,100
11.5,97.06,98.81,99.98,99.98,100,100,100,100,100
12,100,100,100,100,100,100,100,100,100
,,,,,,,,,
,,,,,,,,,
CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR SECOND-QUARTILE CASES,,,,,,,,,
Time,Percent of occurrence,,,,,,,,
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
0.5,0.35,0.88,1.31,1.56,2.14,2.94,3.85,5.36,8.33
1,0.79,1.82,2.88,3.67,4.75,6.17,7.75,10.81,16.08
1.5,1.69,3.17,5.02,6.66,8.45,10.5,13.04,15.73,21.18
2,2.84,5.09,7.74,10.16,12.55,15.02,18.09,20.63,25.4
2.5,4.09,7.71,11.28,14.34,17.27,20.13,23.48,27.14,31.82
3,5.98,11.49,16.07,19.74,23.33,26.82,30.77,36.35,42.12
3.5,9.5,16.96,22.47,26.82,31.18,35.59,40.7,48,55.58
4,15.51,24.38,30.48,35.54,40.62,46.04,52.53,60.66,69.86
4.5,24.04,33.44,39.68,45.34,50.89,57.07,64.6,72.53,82.35
5,34.22,43.26,49.28,55.3,60.98,67.44,75.2,82.25,91.35
5.5,44.58,52.74,58.43,64.49,70.04,76.25,83.35,89.25,96.55
6,53.69,60.91,66.41,72.24,77.54,83.12,88.96,93.77,98.78
6.5,60.71,67.36,72.87,78.33,83.34,88.17,92.63,96.46,99.34
7,65.68,72.21,77.86,82.92,87.65,91.78,95.1,98.05,99.37
7.5,69.29,76.04,81.71,86.4,90.79,94.35,96.95,99.03,99.47
8,72.47,79.44,84.86,89.21,93.13,96.21,98.37,99.61,99.7
8.5,75.86,82.77,87.64,91.61,94.97,97.56,99.34,99.89,99.9
9,79.58,86.04,90.22,93.72,96.51,98.52,99.84,99.97,99.97
9.5,83.33,89.06,92.61,95.54,97.81,99.2,99.98,99.98,99.98
10,86.87,91.76,94.77,97.09,98.88,99.67,99.98,100,100
10.5,90.27,94.26,96.66,98.41,99.61,99.93,99.99,100,100
11,93.71,96.6,98.21,99.43,99.95,100,100,100,100
11.5,96.88,98.33,99.22,99.85,100,100,100,100,100
12,100,100,100,100,100,100,100,100,100
,,,,,,,,,
,,,,,,,,,
CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR THIRD-QUARTILE CASES,,,,,,,,,
Time,Percent of occurrence,,,,,,,,
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
0.5,0.36,0.98,1.36,1.57,2.13,2.78,3.57,4.84,7.61
1,0.78,1.95,2.72,3.35,4.46,5.7,7.14,9.68,15.06
1.5,1.45,2.72,4.01,5.23,6.75,8.74,10.93,14.38,20.86
2,2.12,3.44,5.22,7.03,9.11,11.73,14.38,18.18,24.57
2.5,2.5,4.21,6.43,8.89,11.56,14.6,17.54,21.52,27.45
3,2.63,5.05,7.78,10.91,14.01,17.31,20.64,24.94,30.49
3.5,2.82,6.02,9.35,13.05,16.38,19.87,23.71,28.33,33.66
4,3.35,7.25,11.21,15.28,18.75,22.41,26.68,31.3,36.42
4.5,4.29,8.9,13.48,17.73,21.42,25.2,29.62,33.78,38.71
5,5.6,11.26,16.4,20.79,24.8,28.68,32.98,36.46,41.34
5.5,7.39,14.68,20.31,25,29.35,33.31,37.41,40.47,45.65
6,10.14,19.54,25.58,30.77,35.36,39.44,43.51,46.83,52.73
6.5,14.68,26.13,32.42,38.19,42.85,47.13,51.47,55.76,62.61
7,21.81,34.45,40.8,46.95,51.52,56.05,60.85,66.44,74
7.5,31.76,44.17,50.3,56.36,60.79,65.51,70.68,77.2,84.8
8,43.85,54.52,60.16,65.6,69.9,74.63,79.78,86.34,93.03
8.5,56.44,64.49,69.49,74,78.15,82.57,87.21,92.76,97.79
9,67.56,73.16,77.5,81.15,85,88.79,92.54,96.47,99.57
9.5,75.86,80.06,83.83,86.93,90.24,93.2,96,98.33,99.83
10,81.48,85.37,88.62,91.4,93.98,96.13,98.11,99.31,99.87
10.5,85.92,89.74,92.39,94.65,96.53,98.08,99.34,99.88,100
11,90.63,93.66,95.52,96.89,98.22,99.35,99.9,100,100
11.5,95.31,96.93,97.98,98.61,99.26,99.9,100,100,100
12,100,100,100,100,100,100,100,100,100
,,,,,,,,,
,,,,,,,,,
CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR FOURTH-QUARTILE CASES,,,,,,,,,
Time,Percent of occurrence,,,,,,,,
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
0.5,0.84,1.34,1.64,2.17,2.88,3.66,4.69,6.29,9.04
1,1.68,2.68,3.43,4.67,5.76,7.32,9.28,12.25,16.99
1.5,2.45,4.05,5.44,7.36,8.72,10.94,13.41,17.19,23.72
2,2.73,5.2,7.44,9.77,11.73,14.28,17.04,21.1,28.09
2.5,2.83,6.15,9.27,11.86,14.61,17.44,20.38,24.39,30.8
3,3.15,7.1,10.87,13.79,17.23,20.51,23.58,27.44,33.12
3.5,3.75,8.21,12.32,15.75,19.64,23.41,26.63,30.44,35.72
4,4.44,9.49,13.74,17.78,21.98,26.04,29.45,33.35,38.46
4.5,5.01,10.84,15.21,19.88,24.39,28.38,32.04,36.1,40.95
5,5.49,12.13,16.79,22.05,26.91,30.6,34.47,38.63,43.03
5.5,6.06,13.31,18.53,24.3,29.47,32.93,36.86,40.96,44.88
6,6.91,14.45,20.44,26.67,31.95,35.46,39.29,43.17,46.88
6.5,8.11,15.75,22.58,29.15,34.25,38.1,41.73,45.33,49.25
7,9.59,17.45,25,31.71,36.42,40.62,44.11,47.54,51.91
7.5,11.35,19.8,27.81,34.38,38.69,42.94,46.5,49.9,54.6
8,13.68,23.03,31.2,37.35,41.47,45.36,49.24,52.7,57.33
8.5,17.2,27.44,35.56,41.13,45.38,48.68,52.97,56.45,60.61
9,22.71,33.42,41.44,46.45,51.02,53.95,58.46,61.79,65.46
9.5,30.75,41.43,49.42,54.04,58.81,61.87,66.18,69.23,72.71
10,41.2,51.76,59.75,64.08,68.64,72.04,75.72,78.55,82.07
10.5,53.4,64.13,71.7,75.63,79.46,82.67,85.52,88.29,91.5
11,67,77.25,83.22,86.46,89.17,91.23,93.28,95.69,97.89
11.5,82.74,89.19,91.94,94.18,95.58,96.33,97.47,98.44,99.64
12,100,100,100,100,100,100,100,100,100
,,,,,,,,,
,,,,,,,,,
CUMULATIVE PERCENTAGES OF TOTAL PRECIPITATION FOR ALL CASES,,,,,,,,,
Time,Percent of occurrence,,,,,,,,
hours,90%,80%,70%,60%,50%,40%,30%,20%,10%
0,0,0,0,0,0,0,0,0,0
0.5,0.73,1.43,1.88,2.92,4.22,6.13,9.13,13.32,22.97
1,1.72,3.5,4.99,7.29,10.24,14.35,20.24,28.92,45.69
1.5,3.13,6.31,9.71,13.69,18.64,25.32,33.82,45.51,64.86
2,4.83,9.72,14.95,20.71,27.61,36.53,47.14,60.57,79.16
2.5,6.74,13.54,20.18,27.54,36.12,46.5,58.53,72.66,88.76
3,8.95,17.66,25.45,34.09,44.02,55.09,67.74,81.55,94.55
3.5,11.56,22.05,30.92,40.54,51.42,62.66,75.2,87.79,97.68
4,14.69,26.73,36.61,46.97,58.36,69.54,81.34,92.08,99.16
4.5,18.38,31.72,42.41,53.31,64.75,75.75,86.4,95.04,99.76
5,22.59,36.94,48.18,59.37,70.51,81.14,90.45,97.07,99.95
5.5,27.26,42.31,53.83,65.02,75.64,85.59,93.53,98.43,99.99
6,32.3,47.74,59.31,70.24,80.23,89.12,95.73,99.27,100
6.5,37.63,53.17,64.63,75.05,84.36,91.89,97.24,99.72,100
7,43.21,58.57,69.73,79.49,88.02,94.12,98.27,99.92,100
7.5,49.01,63.92,74.55,83.57,91.14,95.97,98.99,99.98,100
8,55.01,69.17,79.03,87.22,93.66,97.5,99.49,99.99,100
8.5,61.16,74.24,83.15,90.35,95.56,98.66,99.79,99.99,100
9,67.4,79.03,86.94,92.94,96.99,99.43,99.93,99.99,100
9.5,73.64,83.52,90.36,95.06,98.13,99.83,99.97,100,100
10,79.75,87.72,93.32,96.83,99.06,99.96,99.97,100,100
10.5,85.55,91.64,95.66,98.3,99.69,99.98,99.98,100,100
11,90.86,95.12,97.38,99.36,99.93,99.98,99.99,100,100
11.5,95.58,97.81,98.86,99.86,99.95,99.99,99.99,100,100
12,100,100,100,100,100,100,100,100,100
